陈绮贞	陈绮贞 - 会不会	5.97738375145
不会	陈绮贞 - 会不会	2.20586058978
陈绮贞	陈绮贞 - 就算全世界与我为敌	3.98492250097
全世界	陈绮贞 - 就算全世界与我为敌	2.26715863614
就算	陈绮贞 - 就算全世界与我为敌	2.19916920025
陈绮贞	陈绮贞 - 躺在你的衣柜	5.97738375145
衣柜	陈绮贞 - 躺在你的衣柜	4.8405849734
郑源	郑源 - 雨后的彩虹	3.98492250097
雨后	郑源 - 雨后的彩虹	3.45810570913
彩虹	郑源 - 雨后的彩虹	3.07907951929
黄征	羽泉、黄征《奔跑》	4.40251015713
羽泉	羽泉、黄征《奔跑》	3.866030853
奔跑	羽泉、黄征《奔跑》	2.72460996813
超乎想像	羽泉《超乎想像》	5.97738375145
羽泉	羽泉《超乎想像》	5.7990462795
羽泉	羽泉《感觉不到你》	3.866030853
感觉	羽泉《感觉不到你》	1.8804927631
不到	羽泉《感觉不到你》	1.77873975603
羽泉	羽泉《没你不行》	5.7990462795
不行	羽泉《没你不行》	3.15466030264
烫心	羽泉《烫心》	5.97738375145
羽泉	羽泉《烫心》	5.7990462795
心似	羽泉《心似狂潮》	3.98492250097
羽泉	羽泉《心似狂潮》	3.866030853
狂潮	羽泉《心似狂潮》	3.21739413664
0204	张震岳《0204》	5.97738375145
张震岳	张震岳《0204》	5.97738375145
张震岳	张震岳《回到过去》	3.98492250097
回到	张震岳《回到过去》	1.79436151351
过去	张震岳《回到过去》	1.58506528412
初体验	张震岳《爱的初体验》	6.40103268165
张震岳	张震岳《爱的初体验》	5.97738375145
张震岳	张震岳《Free Night》	3.98492250097
Free	张震岳《Free Night》	3.98492250097
Night	张震岳《Free Night》	3.98492250097
张震岳	张震岳《再见》	5.97738375145
再见	张震岳《再见》	4.15112784649
张震岳	张震岳《原来》	5.97738375145
原来	张震岳《原来》	2.52186594791
品冠	品冠《起床》	6.25719164545
起床	品冠《起床》	4.03293345745
无印良品	无印良品《别人都说我们会分开》	2.98869187572
分开	无印良品《别人都说我们会分开》	1.80747783278
别人	无印良品《别人都说我们会分开》	1.39621663002
我们	无印良品《别人都说我们会分开》	0.847829491747
无印良品	无印良品《猜测》	5.97738375145
猜测	无印良品《猜测》	3.61622470178
光良	光良《没你的日子》	5.97738375145
日子	光良《没你的日子》	2.96393343392
刘承宇	【MV】刘承宇-犹豫的嘴唇	2.98869187572
MV	【MV】刘承宇-犹豫的嘴唇	2.98869187572
犹豫	【MV】刘承宇-犹豫的嘴唇	1.79391100245
嘴唇	【MV】刘承宇-犹豫的嘴唇	1.77933811284
ver	【MV】孙佳仁-真实或大胆(Performance ver.)	1.99246125048
孙佳仁	【MV】孙佳仁-真实或大胆(Performance ver.)	1.99246125048
MV	【MV】孙佳仁-真实或大胆(Performance ver.)	1.99246125048
Performance	【MV】孙佳仁-真实或大胆(Performance ver.)	1.99246125048
大胆	【MV】孙佳仁-真实或大胆(Performance ver.)	1.18755192684
真实	【MV】孙佳仁-真实或大胆(Performance ver.)	1.08673697726
想太多	张震岳《想太多》	5.97738375145
张震岳	张震岳《想太多》	5.97738375145
张震岳	张震岳《冬天下午的太阳》	2.98869187572
冬天	张震岳《冬天下午的太阳》	1.77568430975
太阳	张震岳《冬天下午的太阳》	1.55697993883
下午	张震岳《冬天下午的太阳》	1.49234822261
钟汉良	钟汉良《暗恋像炸弹》	3.98492250097
暗恋	钟汉良《暗恋像炸弹》	3.94041203677
炸弹	钟汉良《暗恋像炸弹》	2.55804699423
钟汉良	钟汉良《不太温柔》	3.98492250097
温柔	钟汉良《不太温柔》	2.61463121292
不太	钟汉良《不太温柔》	2.50236229934
OK	张震岳《OK》	5.97738375145
张震岳	张震岳《OK》	5.97738375145
曹格	光良、曹格《少年》	3.98492250097
光良	光良、曹格《少年》	3.98492250097
少年	光良、曹格《少年》	2.37245081712
光良	光良《爱上她》	5.97738375145
爱上	光良《爱上她》	4.56925185859
单恋	光良《单恋》	6.6037652357
光良	光良《单恋》	5.97738375145
光良	光良《光》	11.9547675029
光良	光良《回到一个人》	3.98492250097
回到	光良《回到一个人》	1.79436151351
一个	光良《回到一个人》	0.939183657377
光良	光良《妹妹》	5.97738375145
妹妹	光良《妹妹》	3.51323957826
光良	光良《若无其事》	5.97738375145
若无其事	光良《若无其事》	4.71167041875
光良	光良《天堂》	5.97738375145
天堂	光良《天堂》	4.25352505281
Rain	Rain《挽留你的歌》舞台版	3.98492250097
挽留	Rain《挽留你的歌》舞台版	3.0377286364
舞台	Rain《挽留你的歌》舞台版	2.44986577231
Rain	Rain《挽留你的歌》演播室版	3.98492250097
演播室	Rain《挽留你的歌》演播室版	3.6701019647
挽留	Rain《挽留你的歌》演播室版	3.0377286364
品冠	品冠《最想念的季节》	4.17146109697
想念	品冠《最想念的季节》	2.9700816884
季节	品冠《最想念的季节》	2.24096507859
品冠	品冠、苏慧伦《火花》	4.17146109697
苏慧伦	品冠、苏慧伦《火花》	3.98492250097
火花	品冠、苏慧伦《火花》	3.03496236879
品冠	品冠《分不开的两个人》	4.17146109697
分不开	品冠《分不开的两个人》	3.04902915362
两个	品冠《分不开的两个人》	1.37960375637
现场版	品冠《离开我》现场版	4.63355921733
品冠	品冠《离开我》现场版	4.17146109697
离开	品冠《离开我》现场版	1.82026585455
品冠	品冠《刘德华》	6.25719164545
刘德华	品冠《刘德华》	5.42807760715
品冠	品冠《陪你一起老》	6.25719164545
一起	品冠《陪你一起老》	2.43598953394
品冠	品冠《拼图》	6.25719164545
拼图	品冠《拼图》	5.42807760715
STOP	2NE1- DON'T STOP THE MUSIC	2.98869187572
2NE1	2NE1- DON'T STOP THE MUSIC	2.98869187572
DON	2NE1- DON'T STOP THE MUSIC	2.98869187572
MUSIC	2NE1- DON'T STOP THE MUSIC	2.98869187572
张震岳	张震岳《一开始就没退路》	3.98492250097
退路	张震岳《一开始就没退路》	2.99846762451
开始	张震岳《一开始就没退路》	1.28167570268
张震岳	张震岳《天堂》	5.97738375145
天堂	张震岳《天堂》	4.25352505281
张震岳	张震岳《我会想念你》	3.98492250097
想念	张震岳《我会想念你》	2.9700816884
我会	张震岳《我会想念你》	2.44702080483
张震岳	张震岳《花开了没有》	3.98492250097
花开	张震岳《花开了没有》	3.32955154885
没有	张震岳《花开了没有》	1.03760785505
张震岳	张震岳《勇气》	5.97738375145
勇气	张震岳《勇气》	3.84004374094
张震岳	张震岳《思念是一种病》	3.98492250097
思念	张震岳《思念是一种病》	2.7505678046
一种	张震岳《思念是一种病》	1.37721206533
张震岳	张震岳《怎么办》	5.97738375145
怎么办	张震岳《怎么办》	3.30315017634
张震岳	张震岳《秘密》	5.97738375145
秘密	张震岳《秘密》	3.20035055551
林忆莲	林忆莲《转身》	6.40103268165
转身	林忆莲《转身》	3.2920647374
李宗盛	林忆莲、李宗盛《我明白》	4.63355921733
林忆莲	林忆莲、李宗盛《我明白》	4.2673551211
明白	林忆莲、李宗盛《我明白》	1.73949287533
林忆莲	林忆莲《What a Wonderful World》	3.20051634083
World	林忆莲《What a Wonderful World》	2.98869187572
What	林忆莲《What a Wonderful World》	2.98869187572
Wonderful	林忆莲《What a Wonderful World》	2.98869187572
林忆莲	林忆莲《If You Don´t Know Me By Now 》	2.56041307266
Me	林忆莲《If You Don´t Know Me By Now 》	2.39095350058
Now	林忆莲《If You Don´t Know Me By Now 》	2.39095350058
Don	林忆莲《If You Don´t Know Me By Now 》	2.39095350058
Know	林忆莲《If You Don´t Know Me By Now 》	2.39095350058
林忆莲	林忆莲《Seasons Of Love》	4.2673551211
Seasons	林忆莲《Seasons Of Love》	3.98492250097
Love	林忆莲《Seasons Of Love》	3.98492250097
林忆莲	林忆莲《The Rose》	6.40103268165
Rose	林忆莲《The Rose》	5.97738375145
林忆莲	林忆莲《Was It Only Just a Dream》	2.56041307266
Dream	林忆莲《Was It Only Just a Dream》	2.39095350058
Only	林忆莲《Was It Only Just a Dream》	2.39095350058
Was	林忆莲《Was It Only Just a Dream》	2.39095350058
Just	林忆莲《Was It Only Just a Dream》	2.39095350058
林忆莲	林忆莲《飞翔》	6.40103268165
飞翔	林忆莲《飞翔》	4.25352505281
林忆莲	林忆莲《风筝》	6.40103268165
风筝	林忆莲《风筝》	4.60927321243
林忆莲	林忆莲《听说爱情回来过》	3.20051634083
爱情	林忆莲《听说爱情回来过》	1.71242205123
听说	林忆莲《听说爱情回来过》	1.40467514828
回来	林忆莲《听说爱情回来过》	1.27051185572
林忆莲	林忆莲《为你我受冷风吹》	6.40103268165
冷风吹	林忆莲《为你我受冷风吹》	5.6308101612
我别	张震岳《爱我别走》	5.97738375145
张震岳	张震岳《爱我别走》	5.97738375145
陈淑桦	陈淑桦《不想》	5.97738375145
不想	陈淑桦《不想》	2.98218747938
ByeBye	陈淑桦《不要随便说ByeBye》	2.98869187572
陈淑桦	陈淑桦《不要随便说ByeBye》	2.98869187572
随便	陈淑桦《不要随便说ByeBye》	1.6914467001
不要	陈淑桦《不要随便说ByeBye》	1.22323579502
陈淑桦	陈淑桦《梦醒时分》	3.98492250097
梦醒	陈淑桦《梦醒时分》	3.6701019647
时分	陈淑桦《梦醒时分》	2.4860458285
生生世世	陈淑桦《生生世世》	6.05445909135
陈淑桦	陈淑桦《生生世世》	5.97738375145
陈淑桦	陈淑桦《失乐园》	5.97738375145
失乐园	陈淑桦《失乐园》	5.97738375145
陈淑桦	陈淑桦《一生守候》	3.98492250097
守候	陈淑桦《一生守候》	3.00595857646
一生	陈淑桦《一生守候》	2.12214977523
陈淑桦	陈淑桦《这样爱你对不对》	5.97738375145
这样	陈淑桦《这样爱你对不对》	1.91590139385
张震岳	张震岳《狗男女》	5.97738375145
狗男女	张震岳《狗男女》	5.6308101612
张震岳	张震岳《放屁》	5.97738375145
放屁	张震岳《放屁》	4.53219787251
韩语	李贞贤-超清-韩语MV可爱又恐怖	2.20125507857
超清	李贞贤-超清-韩语MV可爱又恐怖	1.99246125048
MV	李贞贤-超清-韩语MV可爱又恐怖	1.99246125048
李贞贤	李贞贤-超清-韩语MV可爱又恐怖	1.85468148828
恐怖	李贞贤-超清-韩语MV可爱又恐怖	1.27902349712
可爱	李贞贤-超清-韩语MV可爱又恐怖	1.26973515085
Rain	Rain《I'm Coming》	5.97738375145
Coming	Rain《I'm Coming》	5.97738375145
陈淑桦	陈淑桦《聪明糊涂心》	3.98492250097
糊涂	陈淑桦《聪明糊涂心》	2.48871037773
聪明	陈淑桦《聪明糊涂心》	2.4386287532
李圣杰	李圣杰《不顾一切的爱》	6.950338826
不顾一切	李圣杰《不顾一切的爱》	4.40040561207
李圣杰	李圣杰《关于你的歌》	6.950338826
关于	李圣杰《关于你的歌》	2.48974354786
李圣杰	李圣杰《你们要快乐》	4.63355921733
快乐	李圣杰《你们要快乐》	2.47508164509
你们	李圣杰《你们要快乐》	1.57694894111
李圣杰	李圣杰《亲爱妹妹的眼睛》	3.475169413
亲爱	李圣杰《亲爱妹妹的眼睛》	2.06204711793
妹妹	李圣杰《亲爱妹妹的眼睛》	1.75661978913
眼睛	李圣杰《亲爱妹妹的眼睛》	1.28341500766
李圣杰	李圣杰《听，我爱你》	6.950338826
我爱你	李圣杰《听，我爱你》	4.87877146279
李圣杰	李圣杰《重来》	13.900677652
MV	【MV首播】向蕙玲-两字爱情MV(完整HD版)	2.98869187572
D版	【MV首播】向蕙玲-两字爱情MV(完整HD版)	1.49434593786
首播	【MV首播】向蕙玲-两字爱情MV(完整HD版)	1.49434593786
向蕙玲	【MV首播】向蕙玲-两字爱情MV(完整HD版)	1.49434593786
两字	【MV首播】向蕙玲-两字爱情MV(完整HD版)	1.49434593786
爱情	【MV首播】向蕙玲-两字爱情MV(完整HD版)	0.856211025614
完整	【MV首播】向蕙玲-两字爱情MV(完整HD版)	0.808746321179
莫文蔚	莫文蔚《阴天》	6.14561986975
阴天	莫文蔚《阴天》	4.91157010404
请举手	莫文蔚《爱我的请举手》	6.950338826
莫文蔚	莫文蔚《爱我的请举手》	6.14561986975
莫文蔚	莫文蔚《话题》	6.14561986975
话题	莫文蔚《话题》	3.44428117883
莫文蔚	莫文蔚《童年末日》	4.09707991317
末日	莫文蔚《童年末日》	2.94814394888
童年	莫文蔚《童年末日》	2.78778112832
杜德伟	杜德伟《Break The Rules》	4.63355921733
Break	杜德伟《Break The Rules》	3.98492250097
Rules	杜德伟《Break The Rules》	3.98492250097
杜德伟	杜德伟、黄嘉千《爱都给我》	6.950338826
黄嘉千	杜德伟、黄嘉千《爱都给我》	5.97738375145
杜德伟	杜德伟、李明依《自由的风》	4.63355921733
李明依	杜德伟、李明依《自由的风》	3.98492250097
自由	杜德伟、李明依《自由的风》	1.96677605222
顺子	杜德伟、顺子《真的想你》	4.63355921733
杜德伟	杜德伟、顺子《真的想你》	4.63355921733
真的	杜德伟、顺子《真的想你》	1.87791410146
杜德伟	杜德伟、丸子《复活岛》	4.63355921733
丸子	杜德伟、丸子《复活岛》	3.34315888037
复活	杜德伟、丸子《复活岛》	2.95241751169
杜德伟	杜德伟《Drive Me Crazy》	3.475169413
Me	杜德伟《Drive Me Crazy》	2.98869187572
Crazy	杜德伟《Drive Me Crazy》	2.98869187572
Drive	杜德伟《Drive Me Crazy》	2.98869187572
杜德伟	杜德伟《Everytime You Go Away》	3.475169413
Go	杜德伟《Everytime You Go Away》	2.98869187572
Away	杜德伟《Everytime You Go Away》	2.98869187572
Everytime	杜德伟《Everytime You Go Away》	2.98869187572
Go	杜德伟《Go Go Cat》	5.97738375145
杜德伟	杜德伟《Go Go Cat》	3.475169413
Cat	杜德伟《Go Go Cat》	2.98869187572
杜德伟	杜德伟《I Believe》	6.950338826
Believe	杜德伟《I Believe》	5.97738375145
杜德伟	杜德伟《I Just Want To Be Your Everything》	2.7801355304
Want	杜德伟《I Just Want To Be Your Everything》	2.39095350058
Everything	杜德伟《I Just Want To Be Your Everything》	2.39095350058
Just	杜德伟《I Just Want To Be Your Everything》	2.39095350058
Your	杜德伟《I Just Want To Be Your Everything》	2.39095350058
杜德伟	杜德伟《My Girl》	4.63355921733
Girl	杜德伟《My Girl》	3.98492250097
My	杜德伟《My Girl》	3.98492250097
杜德伟	杜德伟《Set You Free》	4.63355921733
Set	杜德伟《Set You Free》	3.98492250097
Free	杜德伟《Set You Free》	3.98492250097
杜德伟	杜德伟《爱变了这世界衬衣》	3.475169413
爱变	杜德伟《爱变了这世界衬衣》	2.98869187572
衬衣	杜德伟《爱变了这世界衬衣》	2.35021699541
世界	杜德伟《爱变了这世界衬衣》	1.09188235139
杜德伟	杜德伟《爱不灭》	6.950338826
爱不灭	杜德伟《爱不灭》	5.97738375145
杜德伟	杜德伟《笨女孩》	6.950338826
女孩	杜德伟《笨女孩》	3.7322636418
杜德伟	杜德伟《刺》	13.900677652
杜德伟	杜德伟《发现爱》	6.950338826
发现	杜德伟《发现爱》	2.1865239314
杜德伟	杜德伟《快爱》	6.950338826
快爱	杜德伟《快爱》	5.97738375145
完整版	布兰妮《Piece·Of·Me》MV 完整版	2.50287665818
布兰妮	布兰妮《Piece·Of·Me》MV 完整版	2.4582479479
Me	布兰妮《Piece·Of·Me》MV 完整版	2.39095350058
Piece	布兰妮《Piece·Of·Me》MV 完整版	2.39095350058
MV	布兰妮《Piece·Of·Me》MV 完整版	2.39095350058
完整版	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.39048703232
ME	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
DO	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
LOVE	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
2NE1	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
MV	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
新歌	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.32830750032
高清	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	1.10985051628
官方	【MV】2NE1新歌《DO YOU LOVE ME》官方完整版_高清	0.781758874889
MV	【MV首播】李琦-我知道MV(完整HD版)	3.41564785797
D版	【MV首播】李琦-我知道MV(完整HD版)	1.70782392899
首播	【MV首播】李琦-我知道MV(完整HD版)	1.70782392899
李琦	【MV首播】李琦-我知道MV(完整HD版)	1.68874801576
完整	【MV首播】李琦-我知道MV(完整HD版)	0.924281509919
知道	【MV首播】李琦-我知道MV(完整HD版)	0.567729791429
MV	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	2.65661500064
D版	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	1.32830750032
VJ	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	1.32830750032
首播	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	1.32830750032
温伟杰	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	1.32830750032
恋人	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	1.04830772592
未知	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	0.869993324886
完整	【MV首播】温伟杰VJ-未知恋人MV(完整HD版)	0.718885618826
MV	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	2.65661500064
彼句	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.32830750032
D版	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.32830750032
罗时丰	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.32830750032
首播	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.32830750032
擦掉	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.25952536606
我爱你	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	1.08417143618
完整	【MV首播】罗时丰-擦掉彼句我爱你MV(完整HD版)	0.718885618826
Latin	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
WDSF	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
Samba	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
PD	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
World	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
Final	桑巴WDSF PD World Latin _ The Final Samba	1.70782392899
桑巴	桑巴WDSF PD World Latin _ The Final Samba	1.68874801576
姜育恒	242 跟往事干杯 - 姜育恒	2.98869187572
242	242 跟往事干杯 - 姜育恒	2.98869187572
干杯	242 跟往事干杯 - 姜育恒	2.48735848335
往事	242 跟往事干杯 - 姜育恒	1.99078536172
Hush	【Dance】韩国女生舞蹈missA-Hush	1.99246125048
Dance	【Dance】韩国女生舞蹈missA-Hush	1.99246125048
missA	【Dance】韩国女生舞蹈missA-Hush	1.99246125048
女生	【Dance】韩国女生舞蹈missA-Hush	1.40827319974
舞蹈	【Dance】韩国女生舞蹈missA-Hush	1.2577179352
韩国	【Dance】韩国女生舞蹈missA-Hush	1.15719671352
MV	【MV首播】张继聪Louis-离人泪MV(完整HD版)	2.98869187572
D版	【MV首播】张继聪Louis-离人泪MV(完整HD版)	1.49434593786
离人泪	【MV首播】张继聪Louis-离人泪MV(完整HD版)	1.49434593786
Louis	【MV首播】张继聪Louis-离人泪MV(完整HD版)	1.49434593786
首播	【MV首播】张继聪Louis-离人泪MV(完整HD版)	1.49434593786
张继聪	【MV首播】张继聪Louis-离人泪MV(完整HD版)	1.49434593786
完整	【MV首播】张继聪Louis-离人泪MV(完整HD版)	0.808746321179
pv	7 girls wars pv full	2.98869187572
full	7 girls wars pv full	2.98869187572
girls	7 girls wars pv full	2.98869187572
wars	7 girls wars pv full	2.98869187572
杜德伟	杜德伟《谈情说爱》	6.950338826
谈情说爱	杜德伟《谈情说爱》	5.1871585637
杜德伟	杜德伟《完美假期》	4.63355921733
假期	杜德伟《完美假期》	2.71078555206
完美	杜德伟《完美假期》	2.50014006889
杜德伟	杜德伟《为爱存在》	6.950338826
存在	杜德伟《为爱存在》	2.28525594347
杜德伟	杜德伟《为我照顾她》	6.950338826
照顾	杜德伟《为我照顾她》	3.56666726335
Growl	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.70782392899
Dance	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.70782392899
EXO	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.70782392899
高中生	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.4484967909
咆哮	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.2778357992
舞蹈	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	1.07804394445
韩国	【Dance】韩国高中生舞蹈 EXO Growl 咆哮	0.9918828973
铁路	走在铁路旁	5.84425088445
阳刚	旭日阳刚《光芒永恒》	2.79815686272
旭日	旭日阳刚《光芒永恒》	2.691295859
永恒	旭日阳刚《光芒永恒》	2.06826413457
光芒	旭日阳刚《光芒永恒》	2.00088094609
黄品源	黄品源《爱你到永远》	5.97738375145
永远	黄品源《爱你到永远》	3.11163861073
黄品源	黄品源《别忘记联络》	3.98492250097
别忘记	黄品源《别忘记联络》	3.866030853
联络	黄品源《别忘记联络》	2.48445726314
黄品源	黄品源《感谢》	5.97738375145
感谢	黄品源《感谢》	3.74607443046
黄品源	黄品源《海浪》	5.97738375145
海浪	黄品源《海浪》	4.51657160076
黄品源	黄品源《狠不下心》	5.97738375145
不下	黄品源《狠不下心》	3.67337212398
黄品源	黄品源《花与蝶》	11.9547675029
计程车	黄品源《蓝色计程车》	4.63355921733
黄品源	黄品源《蓝色计程车》	3.98492250097
蓝色	黄品源《蓝色计程车》	2.52723651274
黄品源	黄品源《泪光闪闪》	5.97738375145
光闪闪	黄品源《泪光闪闪》	5.01473832055
黄品源	黄品源《路边一支草》	3.98492250097
路边	黄品源《路边一支草》	2.53947030169
一支	黄品源《路边一支草》	2.03227811615
月亮代表	《月亮代表我的心》李准基	6.950338826
李准	《月亮代表我的心》李准基	5.302420393
MV	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	2.39095350058
亚伦	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.25143832909
Yarrondeny	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.19547675029
D版	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.19547675029
帝尼	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.19547675029
首播	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.19547675029
烟雨	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	1.01871055853
凤凰	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	0.783225206373
完整	【MV首播】亚伦帝尼Yarrondeny-烟雨凤凰MV(完整HD版)	0.646997056943
Me	李心洁《Don´t Make Me Cry》	2.39095350058
李心洁	李心洁《Don´t Make Me Cry》	2.39095350058
Make	李心洁《Don´t Make Me Cry》	2.39095350058
Cry	李心洁《Don´t Make Me Cry》	2.39095350058
Don	李心洁《Don´t Make Me Cry》	2.39095350058
李心洁	李心洁《Happy Tune》	3.98492250097
Tune	李心洁《Happy Tune》	3.98492250097
Happy	李心洁《Happy Tune》	3.98492250097
爱错	李心洁《爱错》	6.950338826
李心洁	李心洁《爱错》	5.97738375145
爱错	李心洁《爱错REMIX》	4.63355921733
李心洁	李心洁《爱错REMIX》	3.98492250097
REMIX	李心洁《爱错REMIX》	3.98492250097
李心洁	李心洁《爱来爱去》	5.97738375145
爱来	李心洁《爱来爱去》	5.97738375145
李心洁	李心洁《口袋》	5.97738375145
口袋	李心洁《口袋》	3.71031654502
黄品源	黄品源《你呀你》	11.9547675029
黄品源	黄品源《你怎么舍得我难过》	2.98869187572
舍得	黄品源《你怎么舍得我难过》	2.18397291951
难过	黄品源《你怎么舍得我难过》	1.88056286708
怎么	黄品源《你怎么舍得我难过》	1.10490583894
黄品源	黄品源《我的目屎》	5.97738375145
目屎	黄品源《我的目屎》	5.97738375145
黄品源	黄品源《无心的人》	5.97738375145
无心	黄品源《无心的人》	4.12938529052
黄品源	黄品源《呷茶》	11.9547675029
小薇	黄品源《小薇》Remix版	4.63355921733
Remix	黄品源《小薇》Remix版	3.98492250097
黄品源	黄品源《小薇》Remix版	3.98492250097
黄品源	黄品源《雪花》	5.97738375145
雪花	黄品源《雪花》	4.1329440244
李心洁	李心洁《自由(Remix版)》	3.98492250097
Remix	李心洁《自由(Remix版)》	3.98492250097
自由	李心洁《自由(Remix版)》	1.96677605222
刘若英	刘若英《好久好久》	5.8517265373
好久好久	刘若英《好久好久》	4.9747169667
Love	刘若英《Love》	5.97738375145
刘若英	刘若英《Love》	5.8517265373
刘若英	刘若英《大家来恋爱》	3.90115102487
恋爱	刘若英《大家来恋爱》	2.61855744598
大家	刘若英《大家来恋爱》	1.62383316969
当爱	刘若英《当爱在靠近》	3.98492250097
刘若英	刘若英《当爱在靠近》	3.90115102487
靠近	刘若英《当爱在靠近》	2.48077978954
刘若英	刘若英《你说的对》	11.7034530746
刘若英	刘若英《人之初》	5.8517265373
人之初	刘若英《人之初》	5.6308101612
刘若英	刘若英《说话》	5.8517265373
说话	刘若英《说话》	2.63267296627
刘若英	刘若英《说你永远都不离开我》	3.90115102487
永远	刘若英《说你永远都不离开我》	2.07442574049
离开	刘若英《说你永远都不离开我》	1.82026585455
刘若英	刘若英《四月天》	5.8517265373
四月	刘若英《四月天》	3.84103876614
痴狂	刘若英《为爱痴狂》	6.25719164545
刘若英	刘若英《为爱痴狂》	5.8517265373
刘若英	刘若英《我等你》	11.7034530746
张艾嘉	张艾嘉《想逃》	11.9547675029
调色	张艾嘉《想逃(调色版)》	6.05445909135
张艾嘉	张艾嘉《想逃(调色版)》	5.97738375145
张艾嘉	张艾嘉《爱的代价》	5.97738375145
代价	张艾嘉《爱的代价》	3.64230623342
张艾嘉	张艾嘉《短歌》	5.97738375145
短歌	张艾嘉《短歌》	5.7990462795
张艾嘉	张艾嘉《一碗粥》	5.97738375145
一碗	张艾嘉《一碗粥》	3.73386877962
张国荣	张国荣《当真就好》	6.25719164545
当真	张国荣《当真就好》	3.93499619586
张国荣	张国荣《From Now On》	6.25719164545
Now	张国荣《From Now On》	5.97738375145
张国荣	张国荣《Love Like Magic》	3.12859582272
Magic	张国荣《Love Like Magic》	2.98869187572
Love	张国荣《Love Like Magic》	2.98869187572
Like	张国荣《Love Like Magic》	2.98869187572
张国荣	张国荣《My God》	4.17146109697
God	张国荣《My God》	3.98492250097
My	张国荣《My God》	3.98492250097
张国荣	张国荣《偷情》	6.25719164545
偷情	张国荣《偷情》	5.24974013515
张国荣	张国荣《以后》	6.25719164545
以后	张国荣《以后》	2.17248804798
月亮代表	张国荣《月亮代表我的心》	6.950338826
张国荣	张国荣《月亮代表我的心》	6.25719164545
张国荣	张国荣《真相》	6.25719164545
真相	张国荣《真相》	4.03293345745
张国荣	张国荣《最冷一天》	6.25719164545
一天	张国荣《最冷一天》	2.69044391736
张国荣	张国荣《作伴》	6.25719164545
作伴	张国荣《作伴》	5.10589909895
张国荣	张国荣《A Thousand Dreams Of You》	4.17146109697
Thousand	张国荣《A Thousand Dreams Of You》	3.98492250097
Dreams	张国荣《A Thousand Dreams Of You》	3.98492250097
Believe	辛晓琪《I Believe》	5.97738375145
辛晓琪	辛晓琪《I Believe》	5.97738375145
Summer	辛晓琪《Summer Snow》	3.98492250097
Snow	辛晓琪《Summer Snow》	3.98492250097
辛晓琪	辛晓琪《Summer Snow》	3.98492250097
April	辛晓琪《The Girl With April In Her Eyes》	2.39095350058
Girl	辛晓琪《The Girl With April In Her Eyes》	2.39095350058
Eyes	辛晓琪《The Girl With April In Her Eyes》	2.39095350058
